Filename,Duration (seconds),Chroma_stft,Spectral_centroid,Spectral_bandwidth,Spectral_rolloff,Rmse,Zero_crossing_rate
common_voice_sk_37285815.mp3,5.6880272108843535,0.42260435,3309.9192921819795,2773.173323700937,6075.966796875,0.03749874,0.22032246492346938
common_voice_sk_37459120.mp3,3.0240362811791384,0.44729304,3721.3324480108427,2750.1958973734168,6360.924640684638,0.03591227,0.2762851860687023
common_voice_sk_37459129.mp3,3.744036281179138,0.4375569,3300.8574323920507,2634.421421739599,5965.960015190973,0.05388147,0.23361846547067902
common_voice_sk_37444841.mp3,2.952018140589569,0.44654834,3349.216055948763,2556.53760883174,6079.933547973633,0.022541117,0.23569488525390625
common_voice_sk_37451507.mp3,2.8080272108843536,0.5648928,2293.7078005437543,2185.534140550753,4739.707152311467,0.016980032,0.11887025439049587
common_voice_sk_37428505.mp3,4.968027210884354,0.49179637,2295.2546418224347,2460.4944709383954,4773.780323634638,0.028447308,0.12168014383761683
common_voice_sk_37424449.mp3,2.412018140589569,0.5155101,4553.675885072187,2913.8557595458788,7444.897930438702,0.026031442,0.3386042668269231
common_voice_sk_37444836.mp3,2.088027210884354,0.4154784,2787.4612738358155,2384.4439221991356,5275.27587890625,0.019990927,0.196337890625
common_voice_sk_37459137.mp3,2.1240362811791385,0.43844187,3654.3474836007563,2536.7935624770766,6053.053615404212,0.036999147,0.27578868036684784
common_voice_sk_37451504.mp3,3.06,0.4400214,2150.579501386675,1920.1401642153332,4093.8371138139205,0.040804874,0.13533158735795456
common_voice_sk_37424443.mp3,3.3480272108843536,0.39256907,2858.467687940718,2678.4365275662,5376.766567887931,0.03715443,0.18267780172413794
common_voice_sk_37285809.mp3,2.52,0.52781636,4307.40617061746,2940.7316937354135,7160.777800673739,0.0117112035,0.3470559776376147
common_voice_sk_37285810.mp3,2.9880272108843537,0.47655636,3703.234903687039,2747.138650254503,6254.060115370639,0.02714876,0.2857315891472868
common_voice_sk_37459119.mp3,5.292018140589569,0.40711403,3462.059449025671,2646.2054325082267,5931.689131887336,0.043918215,0.24623081140350878
common_voice_sk_37451500.mp3,4.8960090702947845,0.4894751,2304.834564436659,2062.9318173734414,4541.617877110486,0.024085049,0.13849600118483413
common_voice_sk_37451555.mp3,2.4480272108843537,0.56754756,2388.2578440430175,2211.227084784888,4865.285045695755,0.015797935,0.14284529775943397
common_voice_sk_37444842.mp3,2.4480272108843537,0.5031592,3019.622957570561,2423.3903192116027,5460.495283018868,0.021950975,0.20839475235849056
common_voice_sk_37306901.mp3,1.9440362811791383,0.44881564,3728.1801948908924,2957.4773422042977,7147.869873046875,0.023601875,0.23408435639880953
common_voice_sk_37424453.mp3,2.1960090702947848,0.57600325,3924.5771538168424,3032.3646368598984,7048.837376644737,0.012416571,0.2716231496710526
common_voice_sk_37451502.mp3,8.17201814058957,0.40714327,2091.5685105918865,1894.2864148075373,3980.247428200462,0.043182943,0.126220703125
common_voice_sk_37444837.mp3,2.1960090702947848,0.5503548,3232.6311289822315,2581.3598203186248,5977.163856907895,0.013646285,0.23052528782894738
common_voice_sk_37388532.mp3,4.14,0.4530571,2649.1016033758337,1711.9157115117148,4301.407695748952,0.012429628,0.20646931738826815
common_voice_sk_37444840.mp3,9.144036281179138,0.40324685,2145.0421735072127,2007.7867011188457,3766.807594880235,0.043755077,0.14246906725888325
common_voice_sk_37424442.mp3,3.96,0.42341837,3653.350180778525,2634.761143339562,6187.018143503289,0.03244841,0.26348341557017546
common_voice_sk_37451509.mp3,2.088027210884354,0.577702,2084.076419072231,2115.8640608474207,4516.11083984375,0.011301593,0.11278211805555556
common_voice_sk_37428506.mp3,6.588027210884354,0.49390715,2226.770819360287,2433.6956211559905,4721.116874587368,0.031595565,0.11609918298855634
common_voice_sk_37444838.mp3,3.528027210884354,0.48724544,3274.5064331790672,2594.461994553977,5830.185578998767,0.037472744,0.23779618112664475
common_voice_sk_37459123.mp3,2.6640362811791385,0.45487303,3977.1457815910385,2517.427763731861,6311.569081182065,0.03175771,0.30698454483695653
common_voice_sk_37306907.mp3,3.3480272108843536,0.38468978,2812.591407033935,2453.0522169908813,5143.910964439655,0.03436482,0.18685344827586206
common_voice_sk_37428504.mp3,4.572018140589569,0.53679127,2910.4529555159215,2759.3703072215917,6105.154961135787,0.014820842,0.17502776015228427
common_voice_sk_37315686.mp3,5.076009070294784,0.41784534,3079.1783503552256,2419.2530684151084,5300.166885166952,0.05159214,0.22151469748858446
common_voice_sk_37451508.mp3,4.5,0.49130332,2407.617870094105,2055.119919659716,4658.220114167204,0.033151247,0.14903652545103094
common_voice_sk_37388530.mp3,3.528027210884354,0.43624666,2750.4220922863124,1936.9742901724005,4670.438425164473,0.0032520413,0.20936986019736842
common_voice_sk_37424451.mp3,4.68,0.55553347,3720.2865459687155,3029.2885909859137,6945.950408029084,0.0160299,0.26756120436262376
common_voice_sk_37385133.mp3,4.608027210884353,0.47192976,2209.6856301353123,1819.8184805003418,4001.713155621859,0.020237187,0.1668057082286432
common_voice_sk_37451512.mp3,5.976009070294785,0.49436522,2339.963261609705,2021.1040626489269,4564.5382903343025,0.034376148,0.145999878875969
common_voice_sk_37315684.mp3,1.872018140589569,0.4887642,3192.8735635863763,2803.7597678998563,6344.851345486111,0.020717207,0.20650077160493827
common_voice_sk_37444835.mp3,3.1320181405895693,0.52405053,3243.5981473061956,2591.4301573156054,5839.964192708333,0.012696195,0.2379665798611111
common_voice_sk_37285812.mp3,5.22,0.4354625,2449.088602975793,2350.2734867902327,4768.8388671875,0.04230794,0.13909288194444444
common_voice_sk_37306904.mp3,2.4480272108843537,0.40515512,2874.4292080143805,2413.784552162434,4958.7310215212265,0.040947217,0.17954470076650944
common_voice_sk_37285817.mp3,2.88,0.47924048,3781.8231035218873,2724.42992927875,6260.305078125,0.029315155,0.28496875
common_voice_sk_37424452.mp3,3.4560090702947845,0.44483495,3079.6793641007566,2769.1427398049227,5975.825162541946,0.024493702,0.1879784500838926
common_voice_sk_37306921.mp3,4.608027210884353,0.41914952,3364.394576463702,2581.1802274948636,5939.322712193782,0.04981024,0.2384873586683417
common_voice_sk_37306902.mp3,2.736009070294785,0.43097284,2906.959773497504,2561.584880005203,5600.001448291843,0.048423607,0.1858489472987288
common_voice_sk_37285807.mp3,2.4840362811791383,0.52092856,3947.2229717831665,2915.641795898409,6923.126049576519,0.025218422,0.30356947283878505
common_voice_sk_37444839.mp3,2.772018140589569,0.45689383,2897.670101181092,2465.4210162893664,5269.2645263671875,0.030814728,0.202978515625
common_voice_sk_37674919.mp3,2.8080272108843536,0.44099474,1819.848868764678,1933.8891358096625,3546.305002259814,0.031676374,0.10013801007231404
common_voice_sk_37674645.mp3,2.1960090702947848,0.42613783,2070.8333268706547,2104.406068413772,3834.6101459703946,0.048012275,0.14298416940789474
common_voice_sk_37459140.mp3,3.24,0.4000702,3889.7503207378663,2773.3597531783703,6744.737548828125,0.041255422,0.29245256696428573
common_voice_sk_37674934.mp3,2.0160090702947846,0.5043846,2285.1023248725364,2199.8423546320696,4400.569942079741,0.025138808,0.13704427083333334
common_voice_sk_37674640.mp3,1.8,0.5833815,2522.815263635064,2413.4100278816636,4974.998121995192,0.012634211,0.16853215144230768
common_voice_sk_37674644.mp3,3.6360090702947847,0.39090577,1355.3579741725453,1687.8263802409663,2453.3450375696657,0.05103796,0.08426428144904459
common_voice_sk_37674921.mp3,5.328027210884354,0.366236,1822.654623922068,2012.2182102947088,3432.392578125,0.04722218,0.10535411005434783
common_voice_sk_37674643.mp3,2.7,0.41327748,1546.3458888425898,1683.9714851974015,2904.497821514423,0.051250804,0.1104266826923077
common_voice_sk_37674918.mp3,2.8080272108843536,0.40204412,1588.4181021793447,1949.4526886807655,3213.786076317149,0.033952534,0.08569941244834711
common_voice_sk_37674937.mp3,2.9160090702947845,0.35180154,1794.7736786716437,1980.8680740889804,3456.25,0.08383676,0.08988250248015874
common_voice_sk_37459144.mp3,2.628027210884354,0.43630928,3871.9197100014517,2770.6826863056585,6640.2542917351975,0.040225297,0.28798742461622806
common_voice_sk_37674634.mp3,1.98,0.48092526,2056.268767277177,1988.1501171696943,3724.2425962936045,0.026454892,0.13874568495639536
common_voice_sk_37674933.mp3,9.828027210884354,0.370982,1791.8719636471783,1797.187018125133,3138.8452493919517,0.04576251,0.11923735996462265
common_voice_sk_37459142.mp3,2.772018140589569,0.37932003,2947.1837748431803,2322.9888591176887,5014.6343994140625,0.05674397,0.22001953125
common_voice_sk_37674936.mp3,5.4360090702947845,0.3599078,1424.1012314103396,1485.604131963034,2389.360871010638,0.0386559,0.09443982712765958
common_voice_sk_37674647.mp3,3.3480272108843536,0.38746572,1170.5680036989684,1523.556554454128,2084.7853246228447,0.055479206,0.06626818426724138
common_voice_sk_37459146.mp3,1.6560090702947845,0.47666398,3609.9679450055446,2867.2643020257838,6560.2996826171875,0.024419794,0.2574869791666667
common_voice_sk_37674935.mp3,2.9880272108843537,0.44150597,1994.686975745222,1881.7831241936742,3582.6909974563955,0.027508844,0.13182458212209303
common_voice_sk_37459143.mp3,2.7,0.43335006,3355.820115887498,2491.724296151338,5665.809044471154,0.03472286,0.25115601629273504
common_voice_sk_37459141.mp3,2.1240362811791385,0.44249454,3893.8738632437135,2696.3783984643405,6749.95701002038,0.03824748,0.29599927819293476
common_voice_sk_37674922.mp3,1.9080272108843537,0.48411644,1988.8278625237517,1851.7717981854253,3619.783332548946,0.015582911,0.13917780496987953
common_voice_sk_37459145.mp3,2.16,0.45095,3362.486708130145,2782.8271050790713,6169.49177194149,0.029680897,0.2300739694148936
common_voice_sk_37674635.mp3,5.76,0.3509158,1681.1533940407387,1946.2519121767855,3119.8930487575303,0.05775568,0.09274794490461848
common_voice_sk_37674920.mp3,4.608027210884353,0.39893287,1596.0093998041316,1758.08880236376,2960.599015585741,0.051286787,0.09557553391959799
common_voice_sk_37674642.mp3,2.3760090702947845,0.48570228,2230.328225268854,2015.6300159234881,4127.371482478762,0.01800824,0.1608104520631068
common_voice_sk_37674641.mp3,2.5560090702947846,0.4771755,1861.4773568886976,1852.010665653815,3420.772408150338,0.02043158,0.12470527167792793
common_voice_sk_37674646.mp3,1.7280272108843537,0.48958203,1751.0129024024168,1807.62069992197,3278.21484375,0.02970656,0.11575520833333333
