Filename,Duration (seconds),Chroma_stft,Spectral_centroid,Spectral_bandwidth,Spectral_rolloff,Rmse,Zero_crossing_rate
common_voice_hu_23390432.mp3,3.5760090702947847,0.4732565,1976.5996214661589,1722.456463442107,3379.670961441532,0.03617382,0.14426978326612902
common_voice_hu_23796146.mp3,3.9840362811791383,0.5636676,3099.355757533664,2711.3230780119,6281.373063908067,0.01923058,0.18340638626453487
common_voice_hu_23689688.mp3,6.2693877551020405,0.46582752,2783.956213685118,1996.2877926404913,4957.960425795664,0.04621091,0.20522406884225092
common_voice_hu_23390430.mp3,2.6160090702947847,0.4382857,1796.7575932825087,1656.9330477539427,3098.113419524336,0.042924862,0.1210159706858407
common_voice_hu_23796161.mp3,3.912018140589569,0.5835314,3155.830565214248,2698.5169743695756,6287.313066290681,0.01863706,0.20366239829881658
common_voice_hu_23136729.mp3,5.4,0.43873855,1610.839225590748,1790.4822591456266,3148.8843926032723,0.02480562,0.07685924087982833
common_voice_hu_23632230.mp3,5.784036281179138,0.31258488,1534.7951580961496,1309.7538607796394,2736.82705078125,0.08807041,0.090927734375
common_voice_hu_23689696.mp3,4.022857142857143,0.4961472,3133.4635012541175,2142.4670694875463,5523.2666015625,0.029291233,0.23197849317528735
common_voice_hu_23632233.mp3,3.1440362811791385,0.39206666,1701.5940470580001,1514.0527339310636,3141.4726706112133,0.080877274,0.09825583065257353
common_voice_hu_23796800.mp3,5.448027210884354,0.51769996,2931.059221922175,2578.1719488677836,5968.316676363032,0.028316239,0.17738322805851064
common_voice_hu_23796147.mp3,6.6,0.48919657,2765.705905188028,2353.3298638166557,5254.403782894737,0.03152099,0.17377844024122807
common_voice_hu_23854270.mp3,2.9040362811791383,0.58620197,3128.0300400497545,2628.1200639768535,6193.95751953125,0.046378724,0.19774228050595238
common_voice_hu_23356308.mp3,3.1440362811791385,0.53659064,3252.9236906562883,2164.9661841439606,5492.391788258272,0.016652247,0.2556726792279412
common_voice_hu_23136758.mp3,6.3120181405895694,0.4425889,1798.169281451036,1984.0136629975275,3543.438989975873,0.024070758,0.08140833237591912
common_voice_hu_23854271.mp3,8.616009070294785,0.4716221,2520.7967414979494,2263.489364451784,4987.801828692036,0.06580628,0.1501294207829301
common_voice_hu_23854294.mp3,3.9360090702947845,0.5303568,1817.0346034933314,2059.9098466425235,3515.105411305147,0.11389759,0.10071231617647058
common_voice_hu_23390434.mp3,2.5440362811791384,0.4759528,1916.259650223117,1707.690208302996,3403.029119318182,0.026691485,0.12929243607954546
common_voice_hu_23632232.mp3,4.296009070294785,0.3358054,1667.6723743517257,1498.9116028852263,3076.411684097782,0.07941765,0.09586851058467742
common_voice_hu_23854293.mp3,3.6,0.5556664,2792.120145384555,2503.3003191491403,5668.3396559495195,0.05889349,0.16681377704326922
common_voice_hu_23136732.mp3,3.432018140589569,0.49594343,1515.5201426415447,1906.425545469156,3135.4817158467063,0.01923917,0.055845518369932436
common_voice_hu_23136761.mp3,2.8080272108843536,0.50363725,1407.389365854959,1865.4763070129616,2915.6134991606405,0.015887173,0.0582668840392562
common_voice_hu_23689687.mp3,7.784489795918367,0.42807224,2492.0268024620145,1886.5386060122491,4461.250305175781,0.035792246,0.1805783226376488
common_voice_hu_23796797.mp3,3.12,0.52851987,3086.254930428763,2613.3860357673216,6249.812825520833,0.030450009,0.18965928819444444
common_voice_hu_23340700.mp3,2.3760090702947845,0.41167274,1954.8737714263098,1891.4241697900557,3579.2155738015776,0.018418571,0.1148314244538835
common_voice_hu_23632234.mp3,4.656009070294784,0.34515575,1401.193124755477,1311.065175976623,2594.643846198694,0.07626663,0.07366973725124377
common_voice_hu_23136731.mp3,8.136009070294785,0.41803992,1632.2248846736293,1741.784528001642,3168.0801782852564,0.03498592,0.08151375534188034
common_voice_hu_23356288.mp3,3.6960090702947848,0.47823623,2957.4665466161414,2127.2206281134736,5186.810302734375,0.028406098,0.2175628662109375
common_voice_hu_23390435.mp3,7.776009070294784,0.42337617,1729.6879535630683,1648.7855514685143,3076.7090572527986,0.060538165,0.11278422341417911
common_voice_hu_23796804.mp3,6.576009070294784,0.47706646,2813.6639599789387,2363.3111880981464,5462.495959644586,0.035725378,0.17346019476232394
common_voice_hu_23854255.mp3,4.296009070294785,0.53372526,2930.295743266167,2594.1074462466363,6004.348459551411,0.045832418,0.17556073588709678
common_voice_hu_23390431.mp3,6.624036281179138,0.42356023,1904.8529317050072,1857.287732345632,3352.5164410784528,0.053777732,0.12089229130244755
common_voice_hu_23340696.mp3,3.5760090702947847,0.42826813,1327.4621159095436,1560.7036683262845,2467.427230342742,0.05002117,0.06891381048387096
common_voice_hu_23796144.mp3,4.848027210884354,0.55287856,2921.250740362389,2567.5045541075633,5920.291473534689,0.027140316,0.1657656436901914
common_voice_hu_23356310.mp3,6.624036281179138,0.43569472,2164.897751281805,1665.2255016784297,3850.4905860740823,0.03642545,0.15146620957167833
common_voice_hu_23390437.mp3,5.1840362811791385,0.42049137,1887.8489458793588,1944.9721659073928,3443.5340881347656,0.049780186,0.10952976771763392
common_voice_hu_23390438.mp3,3.0240362811791384,0.47834957,2161.284552062718,1804.5899347384932,3867.6755948831105,0.027535457,0.13908188215648856
common_voice_hu_23136760.mp3,3.552018140589569,0.49520966,1498.293146784758,1925.6632450350055,3126.6070197610293,0.020034187,0.05770335477941176
common_voice_hu_23796803.mp3,4.584036281179138,0.4972307,2679.38474806649,2432.291314296423,5461.603338068182,0.032131236,0.1559146148989899
common_voice_hu_23854295.mp3,8.496009070294784,0.48630112,2828.492527666441,2278.788385319006,5372.240010245901,0.07612863,0.18310947105532788
common_voice_hu_23689691.mp3,6.347755102040816,0.485145,2662.3857645830767,1994.0243042554728,4823.044558337135,0.034483653,0.19862176380018248
common_voice_hu_23689693.mp3,4.6236734693877555,0.49668014,2856.191666855822,2052.055567419136,5020.03564453125,0.03990532,0.2134033203125
common_voice_hu_23356311.mp3,3.9360090702947845,0.46816143,2576.4105262472117,1922.8726728269905,4501.642779181985,0.030543728,0.18472541360294117
common_voice_hu_23854257.mp3,5.328027210884354,0.5018944,2872.675344379896,2525.777888746037,5732.794030230978,0.044046424,0.17356912364130433
common_voice_hu_23796160.mp3,7.056009070294785,0.494207,2824.4466785051713,2415.7674837559716,5535.272778962788,0.031304993,0.17184769479851975
common_voice_hu_23689695.mp3,3.239183673469388,0.54900813,3342.8817225707667,2321.3563424198965,5937.626953125,0.01356488,0.2573835100446429
common_voice_hu_23632231.mp3,3.744036281179138,0.42092282,1582.3074470369022,1386.6312764995753,2837.3982747395835,0.069498524,0.09795765817901235
common_voice_hu_23796159.mp3,5.64,0.55378133,3000.933285990065,2568.9151780346033,5921.054868344908,0.022126798,0.19581886574074073
common_voice_hu_23340702.mp3,4.296009070294785,0.4216687,1596.4407283675541,1611.9816563462414,2752.7190177671373,0.054456796,0.09548523605510753
common_voice_hu_23796145.mp3,2.88,0.5726196,3218.2402075504187,2766.0166069510597,6484.6810546875,0.022154236,0.19813671875
common_voice_hu_23689692.mp3,2.455510204081633,0.534315,3637.00416150381,2432.989678244208,6341.934607163915,0.021539707,0.2753721992924528
common_voice_hu_23356291.mp3,3.3840362811791382,0.49625587,2607.764699373386,1875.798245920655,4514.893247003424,0.026161902,0.201904296875
common_voice_hu_23136730.mp3,5.664036281179138,0.3985992,1602.793664527144,1837.8516977780232,3207.035252305328,0.038853187,0.07693231301229508
common_voice_hu_23340701.mp3,3.1440362811791385,0.42814606,2286.405965810149,1846.7258265365808,3813.6727725758274,0.041262984,0.1561566521139706
common_voice_hu_23340695.mp3,3.3360090702947844,0.43523148,1870.5343845417701,1924.5301274876297,3329.6463012695312,0.07091912,0.10624525282118055
common_voice_hu_23340703.mp3,5.376009070294785,0.4442465,1645.697500054923,1662.193062999795,2800.615823679957,0.063890696,0.09968093345905173
common_voice_hu_23356292.mp3,3.0240362811791384,0.56432414,3145.4804303488136,2364.0825259136773,5741.0642667581105,0.021852747,0.24416671636450382
common_voice_hu_23390433.mp3,2.4960090702947846,0.47430494,1781.4024931251804,1808.853973097373,3185.8174641927085,0.04198111,0.10541901765046297
common_voice_hu_23340697.mp3,5.136009070294785,0.40910345,1606.853147024482,1702.787207844999,2726.132614548142,0.061085038,0.09156593116554054
common_voice_hu_23796798.mp3,3.552018140589569,0.5328593,2946.4816792044853,2532.8764535116657,5898.690257352941,0.032637388,0.1781396803513072
common_voice_hu_23796162.mp3,7.584036281179138,0.5115476,2594.6046034836772,2384.8727982898095,5255.089324111239,0.02831278,0.15679054376911314
common_voice_hu_23356309.mp3,3.4560090702947845,0.52606624,2959.948428482493,2168.490261925649,5268.77015389052,0.02131514,0.2238458210989933
common_voice_hu_23340698.mp3,4.464036281179139,0.41644138,1857.2826072309904,1796.8336587256663,3275.334080513277,0.049811453,0.11281573834196891
common_voice_hu_23689689.mp3,6.112653061224489,0.43752837,2419.610228354966,1867.246471467654,4406.4356023615055,0.043909874,0.17511911103219696
common_voice_hu_23854296.mp3,8.448027210884353,0.47760168,2506.82709598193,2242.0270577305896,4869.580078125,0.06444369,0.15210631653502749
common_voice_hu_23632237.mp3,3.9360090702947845,0.3464405,1614.0817638033193,1369.1688284108252,2906.2224264705883,0.09029639,0.09333926930147059
common_voice_hu_23340699.mp3,3.5040362811791383,0.4106404,1872.5815260859472,1855.9389562863796,3227.698804842715,0.041021127,0.11731037872516556
common_voice_hu_23632235.mp3,4.584036281179138,0.3533836,1374.063070344474,1216.3310294557127,2406.879216974432,0.09231544,0.08077602193813131
common_voice_hu_23796796.mp3,4.68,0.5069856,2833.703778966496,2482.7035251570096,5675.65132367729,0.028087402,0.17196443765470298
common_voice_hu_23796795.mp3,3.6240362811791385,0.5266465,3053.823661645514,2592.76677687455,6116.526920780255,0.027482357,0.19323497213375795
