Filename,Duration (seconds),Chroma_stft,Spectral_centroid,Spectral_bandwidth,Spectral_rolloff,Rmse,Zero_crossing_rate
common_voice_es_38149764.mp3,5.004036281179138,0.33303693,2226.5167177516996,2134.855320754502,4315.4632568359375,0.07213228,0.1133761935763889
common_voice_es_38042311.mp3,5.94,0.43860182,2037.3090898784053,1644.3988869012683,3701.103401184082,0.10310619,0.14586830139160156
common_voice_es_38042327.mp3,5.328027210884354,0.45755395,1769.9354278773114,1675.5582228160995,3587.244395380435,0.07547036,0.10235648777173913
common_voice_es_38042323.mp3,3.96,0.46303502,1722.0017849341564,1605.7395731425356,3384.616570723684,0.12306751,0.10558296783625731
common_voice_es_38029829.mp3,8.64,0.43940967,1819.3934779776591,1506.9650821356552,3335.9145913622656,0.08246895,0.12593598148458446
common_voice_es_38035192.mp3,5.544036281179138,0.33392125,932.3253370541198,914.5554481563772,1519.8927619966005,0.054238457,0.06938292690899582
common_voice_es_38042577.mp3,6.588027210884354,0.35028544,807.3688065372141,709.2315756147916,1441.890576859595,0.060741894,0.05899778554137324
common_voice_es_38035194.mp3,5.076009070294784,0.34498927,1061.880875958135,1062.053216370748,1885.1876872859589,0.063804775,0.07995103809931507
common_voice_es_38141267.mp3,4.716009070294785,0.3314255,2545.0101702463494,2189.8560890178355,4437.792609719669,0.044913657,0.15456016390931374
common_voice_es_38042315.mp3,4.32,0.41687137,1990.7873592366113,1603.0000050770434,3621.9538561163104,0.13610795,0.13895648813502673
common_voice_es_38035186.mp3,5.004036281179138,0.35603562,1101.7585867506693,997.1784029681612,1852.4037679036458,0.052861575,0.0822460033275463
common_voice_es_38042572.mp3,4.824036281179138,0.34652585,803.4798866521512,700.0786447416951,1417.6197932316707,0.065716684,0.05866652268629808
common_voice_es_38042571.mp3,5.4,0.3306855,691.3904270911137,670.6525869707951,1256.6426158462982,0.070653796,0.04340464055793991
common_voice_es_38029823.mp3,6.048027210884354,0.47140858,1906.7707323700995,1548.303568964458,3459.66796875,0.09484815,0.13774769516283525
common_voice_es_38035191.mp3,8.53201814058957,0.36286744,1132.5194221388754,1222.2376891613283,1993.781512716542,0.055035032,0.08024000084918478
common_voice_es_38042574.mp3,4.788027210884354,0.37178755,792.4901986035691,707.1453255540655,1440.8521569293478,0.07195846,0.05716428894927536
common_voice_es_38042314.mp3,7.848027210884354,0.45663568,2088.144601386781,1682.6095644964948,3857.08722898946,0.08463216,0.14236432137573965
common_voice_es_38149763.mp3,5.004036281179138,0.33742103,2258.0891049171205,2161.825008186345,4423.2289632161455,0.060165334,0.10691550925925926
common_voice_es_38040769.mp3,4.284036281179138,0.41763917,2392.8420708069143,1679.8027138388074,3880.806983741554,0.035869196,0.1798432221283784
common_voice_es_38141251.mp3,6.3,0.3606295,2474.3374271460943,2252.8821478560653,4627.065770766314,0.034607626,0.15602560604319854
common_voice_es_38141249.mp3,8.208027210884353,0.36583018,2901.027168526295,2299.1024654160365,5189.958165055615,0.028384974,0.1915234926730226
common_voice_es_38042570.mp3,2.4480272108843537,0.38128892,962.2284128994091,774.9086954609381,1775.575112396816,0.054422356,0.07191553655660378
common_voice_es_38029824.mp3,6.156009070294784,0.4815555,1695.046880187234,1443.2818374020821,3097.7860300164475,0.09190021,0.1200676251174812
common_voice_es_38040753.mp3,5.076009070294784,0.38550165,2074.79456850022,1573.9957323411452,3442.8543717893835,0.054976396,0.14463604095319635
common_voice_es_38141258.mp3,6.12,0.36511898,2800.209807141854,2190.348322716654,4830.4928866299715,0.047916424,0.18720592151988635
common_voice_es_38035189.mp3,7.236009070294784,0.3893435,1540.2828306606789,1425.8627308269772,2714.1498272235576,0.03980152,0.11881823417467949
common_voice_es_38029828.mp3,7.308027210884354,0.48310754,1987.2544943833634,1651.9523961481675,3792.6806640625,0.074636795,0.13972439236111112
common_voice_es_38141259.mp3,3.8880272108843537,0.39641315,2874.1015089846514,2485.887790719775,5477.38037109375,0.026047315,0.17617361886160715
common_voice_es_38040758.mp3,5.4,0.39851964,2308.3267706391744,1698.782135836162,3870.7087831947424,0.03490582,0.16671346901824036
common_voice_es_38040770.mp3,4.428027210884354,0.43804395,2636.129367367393,1774.0542112910848,4358.895282845223,0.02782759,0.1992059677683246
common_voice_es_38141252.mp3,3.528027210884354,0.37475535,3105.4145753039975,2434.4999693050786,5509.879182514392,0.029232351,0.21413381476151316
common_voice_es_38040755.mp3,8.208027210884353,0.398726,2067.7459557117795,1595.5701053736032,3543.3068226959745,0.035739154,0.1359132238700565
common_voice_es_38040756.mp3,7.128027210884354,0.36576334,1856.3160382464084,1407.5613617204328,3122.349523488396,0.035924308,0.12134663833469056
common_voice_es_38035188.mp3,3.492018140589569,0.38440588,1083.433100410052,1072.993839167906,1809.7159884623345,0.052853335,0.08897713162251655
common_voice_es_38042573.mp3,3.528027210884354,0.3905106,872.1359248069208,751.2413520416349,1591.5445428145558,0.065167375,0.06225907175164474
common_voice_es_38035187.mp3,4.572018140589569,0.37670928,1057.5009046080158,1063.421361012846,1859.1242911246827,0.04475093,0.07330167354060914
common_voice_es_38042575.mp3,5.1840362811791385,0.34092736,692.4471593323943,622.7877667026626,1243.3982849121094,0.059339914,0.05044773646763393
common_voice_es_38029831.mp3,5.58,0.49377316,1588.8811629188513,1491.439654716281,2965.7743208635893,0.09898674,0.1062771492479253
common_voice_es_38042320.mp3,4.716009070294785,0.4645371,1912.0556764593011,1622.2240827428368,3492.0733283547793,0.1068536,0.12861902573529413
common_voice_es_38029830.mp3,7.056009070294785,0.5017374,1724.1337577980503,1618.7551174175724,3462.3478136564554,0.06868729,0.11275442023026316
common_voice_es_38040757.mp3,3.3840362811791382,0.4507824,2554.8914114969552,1791.7812704235023,4295.579048052226,0.040643524,0.1883896083047945
common_voice_es_38141257.mp3,5.328027210884354,0.336971,2294.2103262491246,2147.438562263838,4070.524371603261,0.044378646,0.13977156929347825
common_voice_es_38141261.mp3,3.8880272108843537,0.3680002,2678.7879843156197,2269.4688872834945,4821.8353271484375,0.03803943,0.1598452613467262
common_voice_es_38040754.mp3,4.284036281179138,0.42028788,2476.413871383421,1702.2379736706916,4055.284126900338,0.045959447,0.18013355152027027
common_voice_es_38035190.mp3,7.74,0.38785157,1162.964706225371,1165.4513642912927,1983.1822195452844,0.044671617,0.08760555061751497
common_voice_es_38040771.mp3,7.8120181405895694,0.35098022,2158.6389653028905,1541.8905771330876,3579.8151485997773,0.041268885,0.15792493508902078
common_voice_es_38149765.mp3,4.284036281179138,0.34714025,2624.5658775029538,2437.1150687090394,5079.3334301097975,0.0737415,0.12654930320945945
common_voice_es_38035185.mp3,9.61201814058957,0.43181586,1553.4318558188597,1468.1528689788709,2861.055324388587,0.04005704,0.11051550233997584
common_voice_es_38141260.mp3,4.428027210884354,0.37095386,2666.851754952079,2273.503666945036,4836.458887230039,0.045582246,0.18164318144633507
common_voice_es_38042316.mp3,4.8960090702947845,0.46260917,1686.0745934306656,1589.5798786705593,3339.1262542579975,0.10468643,0.10487864706753554
common_voice_es_38149766.mp3,3.528027210884354,0.41612956,2477.1578294310807,2364.85936009013,4937.053479646382,0.04362473,0.12047054893092106
common_voice_es_38187129.mp3,9.72,0.39870635,2241.875535009677,1605.0736407122695,3851.5397174261634,0.12974016,0.16561008353221957
common_voice_es_38175934.mp3,2.7,0.3608411,879.7276565677757,728.4808411537159,1603.9475661057693,0.031595983,0.0664730235042735
common_voice_es_38172857.mp3,6.876009070294785,0.36998236,797.5313284776676,710.4251432739932,1487.1685606060605,0.045583386,0.05765171243686869
common_voice_es_38149768.mp3,4.176009070294785,0.3441835,2327.38453064342,2222.7814455102584,4493.0224609375,0.06190072,0.11327311197916666
common_voice_es_38175933.mp3,3.8880272108843537,0.35934448,854.7899319965453,734.322867328191,1499.6978759765625,0.03383633,0.06434268043154762
common_voice_es_38187136.mp3,6.408027210884354,0.4095956,1673.047295273841,1553.965097812876,3302.5380010190215,0.1070176,0.10092914968297101
common_voice_es_38175927.mp3,6.912018140589569,0.39256895,2517.4614360789324,2085.8242152414173,4627.037345322987,0.053048223,0.17071164534395974
common_voice_es_38175932.mp3,3.1320181405895693,0.3818126,904.2235578608729,735.4924589127688,1609.248046875,0.036315244,0.07092013888888889
common_voice_es_38149776.mp3,5.1840362811791385,0.31956437,2380.871833439305,2326.4628700775334,4686.115264892578,0.06246916,0.10902622767857142
common_voice_es_38172850.mp3,6.408027210884354,0.35725385,808.0853370032681,700.2006209675957,1426.4966881793478,0.040537547,0.06139075237771739
common_voice_es_38172853.mp3,5.616009070294784,0.33570942,755.0859671722365,663.8536113514565,1386.7560772856405,0.05332065,0.053186337809917356
common_voice_es_38172856.mp3,5.148027210884353,0.35563898,824.8835451245493,712.0977657068692,1502.9108820734798,0.036399033,0.05918100717905406
common_voice_es_38187132.mp3,6.7680272108843536,0.38956076,1698.8225347590053,1551.4246371337313,3120.8764481217895,0.13925017,0.11230301530393835
common_voice_es_38187135.mp3,5.94,0.42496145,1779.9571868591684,1642.8804221941164,3477.275848388672,0.08445526,0.10770034790039062
common_voice_es_38175928.mp3,2.5920181405895693,0.417913,2712.0639189951357,2353.47776911561,5263.041687011719,0.025224835,0.19522966657366073
common_voice_es_38172854.mp3,4.464036281179139,0.34897056,914.9630876039206,725.1699298055827,1652.3107340916451,0.039260853,0.06865031978626943
common_voice_es_38187128.mp3,5.796009070294785,0.3952342,1855.628907617767,1636.3265143148933,3351.04013671875,0.11982337,0.125552734375
common_voice_es_38172855.mp3,5.076009070294784,0.34381256,818.9834745672808,706.6830385758265,1449.1157427226028,0.048581615,0.06270512271689498
common_voice_es_38187134.mp3,6.948027210884354,0.37749526,1811.6225481034878,1448.531655236701,3225.566162109375,0.1185537,0.119453125
common_voice_es_38149774.mp3,5.22,0.34702212,2142.628591013574,2011.9942689238928,4019.435546875,0.0507513,0.1063671875
common_voice_es_38172859.mp3,2.9880272108843537,0.39876485,945.219782879279,769.0246015758894,1744.6902252906978,0.05280394,0.07094840116279069
common_voice_es_38172858.mp3,4.968027210884354,0.33242625,726.4195118220878,668.9394575909344,1268.2452905957944,0.0588269,0.05219133323598131
common_voice_es_38187130.mp3,6.048027210884354,0.40383267,1470.5566531502386,1511.2967828290493,2898.6909011314656,0.13286664,0.08769044839559387
common_voice_es_38187133.mp3,5.328027210884354,0.4092545,1762.1160963581115,1583.526883660097,3285.3114385190215,0.120721914,0.11534689198369565
common_voice_es_38175929.mp3,4.86,0.42006046,2966.8245873901483,2342.2431233924676,5683.79150390625,0.034839198,0.20684291294642856
common_voice_es_38187131.mp3,5.04,0.38629007,1794.3934733225403,1519.5783065723479,3165.8747401806195,0.13339987,0.11174249211582568
common_voice_es_38149767.mp3,4.9320181405895696,0.326762,2278.950280743129,2047.2011579590567,4288.746836487676,0.055991564,0.11767578125
common_voice_es_38172852.mp3,3.24,0.4341311,1030.7915417520448,831.1959682554293,1936.7578125,0.027148852,0.07973981584821428
common_voice_es_38175931.mp3,4.248027210884354,0.37862647,911.2372798518682,781.2185673711439,1650.9965740266393,0.049349133,0.07007502988387979
common_voice_es_38172865.mp3,4.752018140589569,0.32696632,763.7382581621175,679.9880907601455,1354.333436547256,0.056179065,0.054415967987804875
common_voice_es_38149772.mp3,5.004036281179138,0.2905092,2214.430523701964,1992.6366446051547,4113.739013671875,0.05701437,0.1153858326099537
common_voice_es_38175926.mp3,6.66,0.3846775,2428.639264386858,2039.8331276228407,4414.231612042683,0.04480948,0.17067216082317074
common_voice_es_38175935.mp3,4.464036281179139,0.3298054,882.6505170344489,711.577344360609,1583.4714266920337,0.039507985,0.06866802946891191
common_voice_es_38187137.mp3,6.048027210884354,0.38139147,1718.2551232460826,1518.4942092095635,3269.1692483836205,0.12219175,0.1104282656848659
common_voice_es_38175930.mp3,2.772018140589569,0.31758493,1015.7829965230561,815.0444512276721,1863.878173828125,0.022057772,0.06654866536458333
