Filename,Duration (seconds),Chroma_stft,Spectral_centroid,Spectral_bandwidth,Spectral_rolloff,Rmse,Zero_crossing_rate
common_voice_pl_37086559.mp3,3.528027210884354,0.37787718,2390.2170336013896,2346.4300685044736,4728.450574372944,0.036155656,0.12829268606085525
common_voice_pl_37147267.mp3,8.1,0.30409035,2312.6388393548473,2301.9040395525562,4276.130112262715,0.04879914,0.12774220988538681
common_voice_pl_37108930.mp3,6.2280272108843535,0.35108918,2274.5774929948243,2277.2771218855196,4586.972511036245,0.04069216,0.11325402242100371
common_voice_pl_37157691.mp3,7.848027210884354,0.40224287,3023.3477858346573,2615.259387250563,5562.956499630178,0.044875644,0.18514960475221892
common_voice_pl_37147292.mp3,4.428027210884354,0.37793264,2516.913882540179,2250.622352828906,4591.250945885144,0.03349945,0.1518196785013089
common_voice_pl_37101204.mp3,9.18,0.39402425,2346.841398054005,2041.4082899058942,4391.522771661932,0.04122598,0.15031787602588384
common_voice_pl_37147290.mp3,7.128027210884354,0.34654662,2654.4098366504495,2181.813985107355,4543.611070465187,0.042724516,0.172038820745114
common_voice_pl_37108929.mp3,4.3560090702947845,0.3338816,2082.451685073984,2231.5436183518896,4228.69730198637,0.034969993,0.10641414561170212
common_voice_pl_37085795.mp3,5.22,0.33164525,2417.300276756389,2383.2310243084567,4656.626953125,0.041175175,0.12062282986111111
common_voice_pl_36968404.mp3,4.032018140589569,0.30731955,1774.005911764148,1872.4656721981682,3287.2167126885774,0.05580911,0.09332626167385058
common_voice_pl_37151768.mp3,5.364036281179138,0.35702637,2967.3357521955604,2416.694108060393,5312.528939082705,0.051241785,0.19630589978448276
common_voice_pl_37086558.mp3,5.04,0.3287684,2636.0845879226517,2351.1207898555276,4870.60311693664,0.03495694,0.15947758385894495
common_voice_pl_36968495.mp3,5.58,0.2959768,2463.2209872783533,2247.389784358292,4687.447727567427,0.053171128,0.13397951244813278
common_voice_pl_37108945.mp3,5.6880272108843535,0.36901715,2334.745151074025,2367.9343069055813,4669.98046875,0.05378523,0.12117745535714286
common_voice_pl_37019130.mp3,6.408027210884354,0.39369687,1518.3733028231031,1531.2037591282874,2845.9716796875,0.021075672,0.07894764775815218
common_voice_pl_37147295.mp3,6.876009070294785,0.37581244,2735.68396095207,2300.9472913143677,4852.329693418561,0.031615872,0.1764191393097643
common_voice_pl_37147274.mp3,3.4560090702947845,0.44127434,3009.146032478919,2325.060738898883,5310.680415006292,0.016331673,0.20826669987416108
common_voice_pl_36968493.mp3,6.66,0.27657455,2084.4221048939817,2150.7924863641965,4101.024795160061,0.06652339,0.09278364547038327
common_voice_pl_37157694.mp3,5.112018140589569,0.41819862,3324.154463442923,2553.4340976667327,5670.101611107183,0.046445917,0.24676762231334842
common_voice_pl_37108931.mp3,3.6,0.35042873,2328.3630545297206,2520.955967487442,4973.41073843149,0.038077116,0.10602589142628205
common_voice_pl_37147273.mp3,6.12,0.3129721,2375.75322209557,2253.240711841286,4229.8470237038355,0.023879008,0.13472678444602273
common_voice_pl_37147294.mp3,5.4,0.33368927,2551.022792941335,2306.249062262934,4557.599479446084,0.03389574,0.13873683945815452
common_voice_pl_36968489.mp3,5.976009070294785,0.28555003,1924.8931367672342,1927.0381880088894,3445.604617096657,0.053001452,0.10098526828972869
common_voice_pl_37151752.mp3,3.9960090702947846,0.4149271,3422.6426992987954,2733.4035125844753,6403.265133896315,0.03792996,0.23366656882225434
common_voice_pl_36968487.mp3,4.752018140589569,0.33832452,2789.3645048530916,2404.691303831456,5356.830697408536,0.046187256,0.1582983993902439
common_voice_pl_37147268.mp3,4.608027210884353,0.33847085,2961.2346255637926,2508.302638953309,5402.291118679334,0.031123495,0.17787178077889448
common_voice_pl_37109314.mp3,4.572018140589569,0.47686282,2450.6253881862854,1894.1849864048743,4552.523571343591,0.030678295,0.18510072969543148
common_voice_pl_37157693.mp3,7.236009070294784,0.3678451,2889.905559174309,2312.8219188348753,4873.4055739182695,0.04890723,0.20093086438301283
common_voice_pl_37147285.mp3,9.9,0.2839697,2465.2120573655548,2318.9095257966637,4376.056208376024,0.051268812,0.13639627854215455
common_voice_pl_37157624.mp3,8.496009070294784,0.37951326,3272.9579268019693,2529.9680622287256,5603.692526895492,0.05318812,0.22294708418715847
common_voice_pl_37108948.mp3,6.336009070294785,0.3144816,2132.3184588674244,2191.3798992020716,4117.810997596154,0.042477842,0.10886704441391941
common_voice_pl_37019131.mp3,7.056009070294785,0.37534267,1633.8788194811125,1485.22777536448,2992.973568564967,0.03481797,0.1003980134662829
common_voice_pl_37085793.mp3,3.78,0.40754282,2266.392151404354,2450.4360072243685,4702.8251413918715,0.043723196,0.1048696319018405
common_voice_pl_37109313.mp3,8.208027210884353,0.41188473,1891.2903578762655,1589.315161514363,3540.995348914195,0.037225902,0.131103515625
common_voice_pl_37147291.mp3,5.256009070294785,0.34927237,2452.743831747409,2203.870526400388,4357.532975117016,0.038767003,0.1438859443832599
common_voice_pl_37157692.mp3,7.128027210884354,0.39104006,3126.6127345563086,2500.0764036530722,5417.5294559242675,0.065656036,0.2243183148412052
common_voice_pl_37086144.mp3,5.256009070294785,0.29369843,2052.653693046206,2136.3836376943436,3902.1104720195485,0.040834397,0.1042770856277533
common_voice_pl_37151755.mp3,5.976009070294785,0.36428782,3097.3962203756605,2576.4104761826934,5693.111827761628,0.04305193,0.2011283460513566
common_voice_pl_37147276.mp3,6.3,0.33805996,2765.1870341755002,2419.6375425065658,5087.021322811351,0.039632343,0.16283820657169118
common_voice_pl_37019128.mp3,7.596009070294785,0.39482465,1550.2719109935754,1563.0615986352323,2952.280928448933,0.048731893,0.08524527200838415
common_voice_pl_37151753.mp3,7.8120181405895694,0.3632686,2788.6221676637997,2459.255247816763,5161.611023854784,0.04860137,0.18009464252596438
common_voice_pl_37109318.mp3,7.956009070294785,0.4004611,1887.4069375171164,1564.9457503787548,3468.4151785714284,0.048622776,0.131538413356414
common_voice_pl_37147272.mp3,5.04,0.3818944,2598.3007747100414,2263.5483706028904,4586.967370269495,0.034906946,0.16494946961009174
common_voice_pl_37151770.mp3,9.036009070294785,0.33283615,2546.8386901038525,2380.172051119817,4686.011493389423,0.05038349,0.15117813501602564
common_voice_pl_37147287.mp3,5.4360090702947845,0.31668484,2404.0580935879607,2225.5463386350907,4365.284242021276,0.041731197,0.13599152260638298
common_voice_pl_37157697.mp3,6.804036281179139,0.40245205,3028.224870030918,2400.570515656535,5145.9228515625,0.044089135,0.22264960671768708
common_voice_pl_37277669.mp3,7.956009070294785,0.40817922,3338.7384920404515,2463.9695022717883,5791.207449776785,0.03724283,0.22520015260568513
common_voice_pl_37277653.mp3,6.516009070294785,0.4013099,3288.83629691817,2589.963693780642,5825.382805549377,0.036439903,0.21072376834964412
common_voice_pl_37277651.mp3,6.696009070294784,0.41224644,3440.0947346342346,2557.723707775751,6023.336126730103,0.030113006,0.23305883704584776
common_voice_pl_37277654.mp3,8.316009070294784,0.42551714,3445.0471265181345,2501.555812503832,5917.642118406163,0.035532832,0.23901027158774374
common_voice_pl_37277666.mp3,4.86,0.43123546,3806.202940871826,2696.7435723879057,6785.3173828125,0.03108016,0.2662713913690476
common_voice_pl_37277650.mp3,8.136009070294785,0.48825842,3312.955860407618,2675.9777651491436,6258.27887119391,0.034644525,0.21866514200498577
common_voice_pl_37277667.mp3,7.74,0.41486844,3443.3083419935856,2513.9277422815817,6051.6359614754865,0.03802853,0.2284162144461078
common_voice_pl_37157695.mp3,5.148027210884353,0.39586177,3614.448473140087,2627.510582687134,6138.805822423987,0.057951506,0.2558725717905405
common_voice_pl_37277665.mp3,5.148027210884353,0.4283535,3255.791866016095,2696.1890242798677,5907.8573690878375,0.029096434,0.22520543003941443
common_voice_pl_37277652.mp3,6.588027210884354,0.4169824,3148.924457202363,2547.8567269892383,5670.624982806999,0.036652826,0.1999941543794014
common_voice_pl_37277668.mp3,8.1,0.40004927,3660.2444076352367,2566.731684712833,6209.151565857808,0.03590684,0.24432390535458454
common_voice_pl_37157696.mp3,7.848027210884354,0.38373664,3381.7098079949615,2493.6889729553945,5736.878524870562,0.052097525,0.2427220090606509
