Filename,Duration (seconds),Chroma_stft,Spectral_centroid,Spectral_bandwidth,Spectral_rolloff,Rmse,Zero_crossing_rate
common_voice_en_38079117.mp3,4.8960090702947845,0.31296533,1934.4750571382158,1477.8630873095817,3306.9795292135664,0.08054574,0.15228126851303317
common_voice_en_38068373.mp3,9.9,0.38189572,1886.3553880615475,1555.3605888813584,3129.3745197233607,0.044567313,0.1186066031176815
common_voice_en_38079134.mp3,8.28,0.3057249,2238.43407667894,1455.189993349818,3663.3588005514707,0.054562695,0.16122171524859943
common_voice_en_38156030.mp3,6.7680272108843536,0.4094836,2027.0531315489075,1460.853392849462,3433.513484589041,0.016818833,0.16050239458476026
common_voice_en_38024788.mp3,5.148027210884353,0.38613406,2456.0167068484875,1643.69389495124,4119.728542018581,0.0507561,0.18288772170608109
common_voice_en_38079115.mp3,5.4360090702947845,0.3141506,1465.0234426531595,1286.9954751494831,2587.924493018617,0.10645588,0.09477227393617021
common_voice_en_38079116.mp3,6.2280272108843535,0.286889,1829.071854474805,1447.349637279469,3182.111117565056,0.094275415,0.12460247734665428
common_voice_en_38024673.mp3,4.104036281179138,0.31342098,2321.964234708716,2080.2773132692273,4726.598914194915,0.039441183,0.13052557821327684
common_voice_en_38068429.mp3,10.404036281179138,0.41721022,2070.0662559773778,1610.0752646151864,3521.398082979538,0.03440166,0.13387606138641425
common_voice_en_38068389.mp3,9.036009070294785,0.3895487,2079.9989871606294,1584.2575348540959,3286.8502103365386,0.036301047,0.1412635216346154
common_voice_en_38068388.mp3,10.08,0.36801827,2141.4227894914193,1693.5102340857804,3601.0693359375,0.030738523,0.13136337104885057
common_voice_en_38024663.mp3,6.048027210884354,0.31939113,1972.9975861017517,1797.7878961497242,3720.2114762931033,0.047106694,0.1218196240421456
common_voice_en_38413121.mp3,7.164036281179138,0.42807803,1600.7700599032391,1464.6505512375772,2992.2441501061894,0.052187875,0.09266124342637541
common_voice_en_38358445.mp3,7.056009070294785,0.2615376,788.4201281173071,697.5575821932681,1267.448585911801,0.058226246,0.060429623252467105
common_voice_en_38164497.mp3,4.104036281179138,0.4011616,1666.4647122887309,1254.88892848061,2876.7507779396187,0.021862883,0.1312152409957627
common_voice_en_38164502.mp3,7.2,0.32636535,1529.087576407728,1465.722766407187,2796.616101034968,0.027662845,0.08105782757234727
common_voice_en_38178125.mp3,8.028027210884353,0.38403153,1811.1671142401133,1425.1965516074456,3066.5210525424495,0.041826766,0.13774470511199421
common_voice_en_38164499.mp3,3.6,0.41278455,2074.9249075586977,1367.9002113334068,3541.4527306189902,0.023693983,0.16736152844551283
common_voice_en_38413120.mp3,7.02,0.43186492,1900.5752207035139,1569.9928576376142,3501.703908183787,0.038633883,0.12052489428630363
common_voice_en_38293266.mp3,8.28,0.23647587,1292.695369087628,908.1051994352317,2204.0771484375,0.05485179,0.08370535714285714
common_voice_en_38413127.mp3,6.48,0.41018808,1807.306477162447,1520.7079805485878,3333.9166259765625,0.0492419,0.11910226004464286
common_voice_en_38358442.mp3,6.3,0.26815724,945.0033277093241,826.4353857586254,1728.1978831571691,0.0036178548,0.03943948184742647
common_voice_en_38358447.mp3,8.316009070294784,0.25882208,735.9892586481745,658.050842275122,1127.9739592400765,0.06268693,0.06679252263231197
common_voice_en_38358448.mp3,8.496009070294784,0.2786849,2474.2494068018464,1611.8975641495902,3977.523853739754,0.0537666,0.15049068263319673
common_voice_en_38413126.mp3,8.064036281179138,0.44059,1620.383453401274,1323.4711892322293,2870.691549366918,0.036350287,0.10546875
common_voice_en_38293271.mp3,7.56,0.23765114,1239.7276945360559,868.4981936076492,2054.967737490414,0.07282857,0.09210392302530675
common_voice_en_38293268.mp3,7.74,0.23043628,1216.894260514009,855.9799353039662,2051.03759765625,0.061899863,0.0935774934505988
common_voice_en_38164490.mp3,4.248027210884354,0.4274475,1712.5791266917383,1345.1830750595977,3088.6614690061474,0.018468183,0.12639547045765026
common_voice_en_38358444.mp3,8.928027210884354,0.0185012,77.3581266753267,68.90346387008472,152.15864701704547,2.9271361e-05,0.001948051948051948
common_voice_en_38413122.mp3,5.94,0.44394028,1908.6177726549752,1538.4849018895225,3481.0609817504883,0.040306948,0.12323188781738281
common_voice_en_38178126.mp3,6.048027210884354,0.40059736,1995.8606141698733,1567.0801789551301,3429.554485452586,0.024986126,0.15090322677203066
common_voice_en_38358451.mp3,7.776009070294784,0.29307836,1724.1276616750426,1292.7883454350997,2689.368513875933,0.07555597,0.12657270289179104
common_voice_en_38358446.mp3,7.236009070294784,0.19398557,639.9463541317184,587.4709717926437,1051.3655442457932,0.050376896,0.03927690554887821
common_voice_en_38178136.mp3,9.396009070294784,0.40975273,1966.073575312443,1647.8012898078564,3474.3690321180557,0.03771447,0.15091266396604938
common_voice_en_38413125.mp3,7.38,0.45499343,1784.0645235481506,1447.5027102539314,3216.7084316037735,0.033433508,0.11432690890330188
common_voice_en_38293265.mp3,7.128027210884354,0.19591703,815.7451861627181,749.7901677296775,1516.442513232899,0.081360854,0.06065661899429967
common_voice_en_38164501.mp3,7.488027210884353,0.5022009,1409.0391972908483,1537.1052920110885,2700.4836705446983,0.02262264,0.06830193014705882
common_voice_en_38178135.mp3,7.74,0.37309945,1809.3854151172006,1528.667257063612,3156.99967252994,0.033620242,0.12903928471182635
common_voice_en_38156034.mp3,4.248027210884354,0.40854505,1655.812575068333,1357.3554557270731,2943.282930968238,0.016583396,0.13063791410519127
common_voice_en_38178127.mp3,6.12,0.37320632,1587.2150699852614,1412.4215421503284,2641.120771928267,0.03053352,0.11648837002840909
common_voice_en_38293269.mp3,9.18,0.26772013,1626.8837239883612,1119.8726453372271,2740.997314453125,0.074237235,0.10930225102588384
common_voice_en_38358450.mp3,9.9,0.22097728,1330.8899782537676,1086.3766941385138,2255.5904200819673,0.06258176,0.0938540599385246
common_voice_en_38413119.mp3,8.568027210884354,0.41683134,1936.540618420418,1486.7863005327445,3478.5168159298782,0.04563848,0.13563897357723578
common_voice_en_38358449.mp3,8.856009070294785,0.22388335,1479.8916035605264,1217.6160404526504,2504.869582890216,0.080463596,0.11555265256871727
common_voice_en_38178119.mp3,8.1,0.37151608,1526.2277545850552,1389.9837760061112,2622.9785995702005,0.044911675,0.10558487419412607
common_voice_en_38164500.mp3,5.148027210884353,0.39123866,1143.2068495129304,1133.1015682991106,2211.1786713471283,0.021060556,0.07389762809684684
common_voice_en_38178128.mp3,8.208027210884353,0.39180925,1807.333772818255,1596.0156786781276,3222.5290072166313,0.022941831,0.1317228328036723
common_voice_en_38178129.mp3,6.408027210884354,0.38835862,1633.4612726563673,1384.6224527329598,2832.7084748641305,0.028383821,0.12492215806159421
common_voice_en_38293264.mp3,9.36,0.25631258,1287.0874191904572,939.3923721966303,2148.8164618463798,0.058165036,0.08916209003712872
common_voice_en_38293270.mp3,8.676009070294784,0.16409034,720.7623091628952,569.9863537959568,1286.2346465574867,0.039135437,0.05270826370320856
common_voice_en_38164492.mp3,5.616009070294784,0.4163327,1673.7043638597527,1338.206626462568,3063.4095751549585,0.020445911,0.12410010976239669
common_voice_en_38358443.mp3,7.56,0.041561566,208.2026543383389,167.5907839617056,403.48334751246165,1.9934128e-05,0.005721577837423313
common_voice_en_38164498.mp3,3.6,0.4328106,1698.6251881361827,1319.722732084876,3076.142296424279,0.019209934,0.14075333032852563
common_voice_en_38164491.mp3,4.5,0.42302474,1524.3860361586017,1361.8084045210742,2876.736041196843,0.020286417,0.11049754349226804
common_voice_en_38178118.mp3,8.64,0.45423117,2334.5116963627133,1799.6654265770885,4148.489928053787,0.039609756,0.19030009006367293
common_voice_en_38413124.mp3,7.452018140589569,0.4269053,1804.8979632636394,1421.6052610856352,3205.6298371787384,0.047048658,0.12121391890576325
common_voice_en_38156035.mp3,5.616009070294784,0.38068315,1679.1820277515465,1279.0845415148647,2840.2472882231405,0.018160468,0.13165232760847106
common_voice_en_38178117.mp3,8.316009070294784,0.41555744,1690.5431783813208,1654.4131723013882,3023.2257301096797,0.026005689,0.11879107547005571
common_voice_en_38293267.mp3,5.94,0.19417427,1051.9289401005599,700.8203798791506,1760.9281539916992,0.03846611,0.07071685791015625
common_voice_en_38164496.mp3,4.6440362811791385,0.3969749,1715.1322384678544,1290.9349622823186,2981.3308943563434,0.022801114,0.1253133745335821
common_voice_en_38293263.mp3,8.136009070294785,0.15647966,841.9727544871022,638.5815314841304,1478.61328125,0.04725071,0.05028044871794872
common_voice_en_38293272.mp3,7.488027210884353,0.2243036,1163.685234649842,871.4581547865886,2015.3544800938469,0.07090669,0.0829140866873065
common_voice_en_38413123.mp3,7.848027210884354,0.42533854,1755.3589755134153,1441.122681749096,3179.7150922244823,0.040720854,0.10922187037721894
common_voice_en_38413118.mp3,7.344036281179139,0.41538063,1771.6554377209425,1406.751142649208,3150.5046086356465,0.048360623,0.12304533468059937
